"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.94375000000E+008, +2.26442039250E+001, +0.00000000000E+000
+2.95000000000E+008, +2.26447250561E+001, +0.00000000000E+000
+2.95625000000E+008, +2.26468973867E+001, +0.00000000000E+000
+2.96250000000E+008, +2.26493649104E+001, +0.00000000000E+000
+2.96875000000E+008, +2.26516849429E+001, +0.00000000000E+000
+2.97500000000E+008, +2.26543823423E+001, +0.00000000000E+000
+2.98125000000E+008, +2.26529585512E+001, +0.00000000000E+000
+2.98750000000E+008, +2.26573747601E+001, +0.00000000000E+000
+2.99375000000E+008, +2.26566972009E+001, +0.00000000000E+000
+3.00000000000E+008, +2.26590921276E+001, +0.00000000000E+000
+3.00625000000E+008, +2.26626860849E+001, +0.00000000000E+000
+3.01250000000E+008, +2.26622794066E+001, +0.00000000000E+000
+3.01875000000E+008, +2.26619063759E+001, +0.00000000000E+000
+3.02500000000E+008, +2.26615592271E+001, +0.00000000000E+000
+3.03125000000E+008, +2.26662407802E+001, +0.00000000000E+000
+3.03750000000E+008, +2.26663873320E+001, +0.00000000000E+000
+3.04375000000E+008, +2.26673716792E+001, +0.00000000000E+000
+3.05000000000E+008, +2.26667553814E+001, +0.00000000000E+000
+3.05625000000E+008, +2.26717785274E+001, +0.00000000000E+000
+3.06250000000E+008, +2.26695427273E+001, +0.00000000000E+000
+3.06875000000E+008, +2.26718302988E+001, +0.00000000000E+000
+3.07500000000E+008, +2.26758776118E+001, +0.00000000000E+000
+3.08125000000E+008, +2.26756549825E+001, +0.00000000000E+000
+3.08750000000E+008, +2.26740665822E+001, +0.00000000000E+000
+3.09375000000E+008, +2.26744733801E+001, +0.00000000000E+000
+3.10000000000E+008, +2.26738103782E+001, +0.00000000000E+000
+3.10625000000E+008, +2.26789980768E+001, +0.00000000000E+000
+3.11250000000E+008, +2.26772313733E+001, +0.00000000000E+000
+3.11875000000E+008, +2.26776380854E+001, +0.00000000000E+000
+3.12500000000E+008, +2.26756714728E+001, +0.00000000000E+000
+3.13125000000E+008, +2.26779839297E+001, +0.00000000000E+000
+3.13750000000E+008, +2.26780305076E+001, +0.00000000000E+000
+3.14375000000E+008, +2.26768491493E+001, +0.00000000000E+000
+3.15000000000E+008, +2.26782405563E+001, +0.00000000000E+000
+3.15625000000E+008, +2.26804821434E+001, +0.00000000000E+000
+3.16250000000E+008, +2.26801832754E+001, +0.00000000000E+000
+3.16875000000E+008, +2.26795150709E+001, +0.00000000000E+000
+3.17500000000E+008, +2.26785957360E+001, +0.00000000000E+000
+3.18125000000E+008, +2.26771970074E+001, +0.00000000000E+000
+3.18750000000E+008, +2.26775066338E+001, +0.00000000000E+000
+3.19375000000E+008, +2.26826479465E+001, +0.00000000000E+000
+3.20000000000E+008, +2.26799053221E+001, +0.00000000000E+000
+3.20625000000E+008, +2.26791598404E+001, +0.00000000000E+000
+3.21250000000E+008, +2.26810714608E+001, +0.00000000000E+000
+3.21875000000E+008, +2.26816751128E+001, +0.00000000000E+000
+3.22500000000E+008, +2.26797324628E+001, +0.00000000000E+000
+3.23125000000E+008, +2.26791317212E+001, +0.00000000000E+000
+3.23750000000E+008, +2.26793538121E+001, +0.00000000000E+000
+3.24375000000E+008, +2.26787949984E+001, +0.00000000000E+000
+3.25000000000E+008, +2.26794489734E+001, +0.00000000000E+000
+3.25625000000E+008, +2.26784344110E+001, +0.00000000000E+000
+3.26250000000E+008, +2.26789636281E+001, +0.00000000000E+000
+3.26875000000E+008, +2.26796623737E+001, +0.00000000000E+000
+3.27500000000E+008, +2.26804093198E+001, +0.00000000000E+000
+3.28125000000E+008, +2.26800813623E+001, +0.00000000000E+000
+3.28750000000E+008, +2.26780011749E+001, +0.00000000000E+000
+3.29375000000E+008, +2.26791396687E+001, +0.00000000000E+000
+3.30000000000E+008, +2.26805278680E+001, +0.00000000000E+000
+3.30625000000E+008, +2.26797204266E+001, +0.00000000000E+000
+3.31250000000E+008, +2.26800292058E+001, +0.00000000000E+000
+3.31875000000E+008, +2.26795163596E+001, +0.00000000000E+000
+3.32500000000E+008, +2.26793711769E+001, +0.00000000000E+000
+3.33125000000E+008, +2.26791134274E+001, +0.00000000000E+000
+3.33750000000E+008, +2.26806777421E+001, +0.00000000000E+000
+3.34375000000E+008, +2.26829764899E+001, +0.00000000000E+000
+3.35000000000E+008, +2.26809903745E+001, +0.00000000000E+000
+3.35625000000E+008, +2.26833643865E+001, +0.00000000000E+000
+3.36250000000E+008, +2.26849603319E+001, +0.00000000000E+000
+3.36875000000E+008, +2.26835952374E+001, +0.00000000000E+000
+3.37500000000E+008, +2.26842142725E+001, +0.00000000000E+000
+3.38125000000E+008, +2.26827480737E+001, +0.00000000000E+000
+3.38750000000E+008, +2.26854324539E+001, +0.00000000000E+000
+3.39375000000E+008, +2.26879883479E+001, +0.00000000000E+000
+3.40000000000E+008, +2.26857206877E+001, +0.00000000000E+000
+3.40625000000E+008, +2.26898840798E+001, +0.00000000000E+000
+3.41250000000E+008, +2.26896884980E+001, +0.00000000000E+000
+3.41875000000E+008, +2.26867281778E+001, +0.00000000000E+000
+3.42500000000E+008, +2.26865959699E+001, +0.00000000000E+000
+3.43125000000E+008, +2.26882734380E+001, +0.00000000000E+000
+3.43750000000E+008, +2.26918746306E+001, +0.00000000000E+000
+3.44375000000E+008, +2.26915320379E+001, +0.00000000000E+000
+3.45000000000E+008, +2.26921996086E+001, +0.00000000000E+000
+3.45625000000E+008, +2.26904133198E+001, +0.00000000000E+000
+3.46250000000E+008, +2.26904835654E+001, +0.00000000000E+000
+3.46875000000E+008, +2.26918126653E+001, +0.00000000000E+000
+3.47500000000E+008, +2.26933621884E+001, +0.00000000000E+000
+3.48125000000E+008, +2.26948314073E+001, +0.00000000000E+000
+3.48750000000E+008, +2.26908248560E+001, +0.00000000000E+000
+3.49375000000E+008, +2.26949358633E+001, +0.00000000000E+000
+3.50000000000E+008, +2.26938546913E+001, +0.00000000000E+000
+3.50625000000E+008, +2.26948667250E+001, +0.00000000000E+000
+3.51250000000E+008, +2.26946684281E+001, +0.00000000000E+000
+3.51875000000E+008, +2.26952793471E+001, +0.00000000000E+000
+3.52500000000E+008, +2.26938985007E+001, +0.00000000000E+000
+3.53125000000E+008, +2.26967426110E+001, +0.00000000000E+000
+3.53750000000E+008, +2.26927556285E+001, +0.00000000000E+000
+3.54375000000E+008, +2.26942250228E+001, +0.00000000000E+000
+3.55000000000E+008, +2.26940252912E+001, +0.00000000000E+000
+3.55625000000E+008, +2.26940215665E+001, +0.00000000000E+000
+3.56250000000E+008, +2.26936042064E+001, +0.00000000000E+000
+3.56875000000E+008, +2.26944390747E+001, +0.00000000000E+000
+3.57500000000E+008, +2.26902199304E+001, +0.00000000000E+000
+3.58125000000E+008, +2.26923039093E+001, +0.00000000000E+000
+3.58750000000E+008, +2.26902656460E+001, +0.00000000000E+000
+3.59375000000E+008, +2.26988679272E+001, +0.00000000000E+000
+3.60000000000E+008, +2.26925872283E+001, +0.00000000000E+000
+3.60625000000E+008, +2.26958793829E+001, +0.00000000000E+000
+3.61250000000E+008, +2.26911956433E+001, +0.00000000000E+000
+3.61875000000E+008, +2.26901284962E+001, +0.00000000000E+000
+3.62500000000E+008, +2.26944713779E+001, +0.00000000000E+000
+3.63125000000E+008, +2.26890037684E+001, +0.00000000000E+000
+3.63750000000E+008, +2.26868677332E+001, +0.00000000000E+000
+3.64375000000E+008, +2.26942616750E+001, +0.00000000000E+000
+3.65000000000E+008, +2.26928797603E+001, +0.00000000000E+000
+3.65625000000E+008, +2.26862835724E+001, +0.00000000000E+000
+3.66250000000E+008, +2.26919498470E+001, +0.00000000000E+000
+3.66875000000E+008, +2.26888528071E+001, +0.00000000000E+000
+3.67500000000E+008, +2.26898901401E+001, +0.00000000000E+000
+3.68125000000E+008, +2.26928245384E+001, +0.00000000000E+000
+3.68750000000E+008, +2.26852883055E+001, +0.00000000000E+000
+3.69375000000E+008, +2.26876499755E+001, +0.00000000000E+000
+3.70000000000E+008, +2.26888060017E+001, +0.00000000000E+000
+3.70625000000E+008, +2.26920600000E+001, +0.00000000000E+000
+3.71250000000E+008, +2.26862406524E+001, +0.00000000000E+000
+3.71875000000E+008, +2.26864820448E+001, +0.00000000000E+000
+3.72500000000E+008, +2.26930392889E+001, +0.00000000000E+000
+3.73125000000E+008, +2.26928146930E+001, +0.00000000000E+000
+3.73750000000E+008, +2.26955280552E+001, +0.00000000000E+000
+3.74375000000E+008, +2.26904152261E+001, +0.00000000000E+000
+3.75000000000E+008, +2.26969148519E+001, +0.00000000000E+000
+3.75625000000E+008, +2.26954197722E+001, +0.00000000000E+000
+3.76250000000E+008, +2.26973624648E+001, +0.00000000000E+000
+3.76875000000E+008, +2.26925113558E+001, +0.00000000000E+000
+3.77500000000E+008, +2.26935171211E+001, +0.00000000000E+000
+3.78125000000E+008, +2.26949564771E+001, +0.00000000000E+000
+3.78750000000E+008, +2.26991295370E+001, +0.00000000000E+000
+3.79375000000E+008, +2.26988347271E+001, +0.00000000000E+000
+3.80000000000E+008, +2.26987744949E+001, +0.00000000000E+000
+3.80625000000E+008, +2.26992120839E+001, +0.00000000000E+000
+3.81250000000E+008, +2.26988953899E+001, +0.00000000000E+000
+3.81875000000E+008, +2.27008955383E+001, +0.00000000000E+000
+3.82500000000E+008, +2.27028060581E+001, +0.00000000000E+000
+3.83125000000E+008, +2.27011411382E+001, +0.00000000000E+000
+3.83750000000E+008, +2.27018937273E+001, +0.00000000000E+000
+3.84375000000E+008, +2.27084633879E+001, +0.00000000000E+000
+3.85000000000E+008, +2.27065692937E+001, +0.00000000000E+000
+3.85625000000E+008, +2.27075893311E+001, +0.00000000000E+000
+3.86250000000E+008, +2.27113186618E+001, +0.00000000000E+000
+3.86875000000E+008, +2.27105404647E+001, +0.00000000000E+000
+3.87500000000E+008, +2.27122481221E+001, +0.00000000000E+000
+3.88125000000E+008, +2.27148676919E+001, +0.00000000000E+000
+3.88750000000E+008, +2.27159119906E+001, +0.00000000000E+000
+3.89375000000E+008, +2.27130686904E+001, +0.00000000000E+000
+3.90000000000E+008, +2.27199138488E+001, +0.00000000000E+000
+3.90625000000E+008, +2.27188206764E+001, +0.00000000000E+000
+3.91250000000E+008, +2.27219513183E+001, +0.00000000000E+000
+3.91875000000E+008, +2.27261919733E+001, +0.00000000000E+000
+3.92500000000E+008, +2.27215594152E+001, +0.00000000000E+000
+3.93125000000E+008, +2.27234610700E+001, +0.00000000000E+000
+3.93750000000E+008, +2.27294106121E+001, +0.00000000000E+000
+3.94375000000E+008, +2.27285786514E+001, +0.00000000000E+000
+3.95000000000E+008, +2.27298683231E+001, +0.00000000000E+000
+3.95625000000E+008, +2.27339575337E+001, +0.00000000000E+000
+3.96250000000E+008, +2.27341241220E+001, +0.00000000000E+000
+3.96875000000E+008, +2.27343359991E+001, +0.00000000000E+000
+3.97500000000E+008, +2.27361050441E+001, +0.00000000000E+000
+3.98125000000E+008, +2.27338086551E+001, +0.00000000000E+000
+3.98750000000E+008, +2.27353208752E+001, +0.00000000000E+000
+3.99375000000E+008, +2.27392096243E+001, +0.00000000000E+000
+4.00000000000E+008, +2.27398577923E+001, +0.00000000000E+000
+4.00625000000E+008, +2.27402263980E+001, +0.00000000000E+000
+4.01250000000E+008, +2.27421085156E+001, +0.00000000000E+000
+4.01875000000E+008, +2.27405632838E+001, +0.00000000000E+000
+4.02500000000E+008, +2.27408525611E+001, +0.00000000000E+000
+4.03125000000E+008, +2.27429299920E+001, +0.00000000000E+000
+4.03750000000E+008, +2.27470409086E+001, +0.00000000000E+000
+4.04375000000E+008, +2.27432755357E+001, +0.00000000000E+000
+4.05000000000E+008, +2.27450882759E+001, +0.00000000000E+000
+4.05625000000E+008, +2.27455214791E+001, +0.00000000000E+000
+4.06250000000E+008, +2.27484006847E+001, +0.00000000000E+000
+4.06875000000E+008, +2.27461725782E+001, +0.00000000000E+000
+4.07500000000E+008, +2.27469972500E+001, +0.00000000000E+000
+4.08125000000E+008, +2.27472842034E+001, +0.00000000000E+000
+4.08750000000E+008, +2.27510763993E+001, +0.00000000000E+000
+4.09375000000E+008, +2.27460863240E+001, +0.00000000000E+000
+4.10000000000E+008, +2.27473290375E+001, +0.00000000000E+000
+4.10625000000E+008, +2.27475492759E+001, +0.00000000000E+000
+4.11250000000E+008, +2.27475691161E+001, +0.00000000000E+000
+4.11875000000E+008, +2.27484361746E+001, +0.00000000000E+000
+4.12500000000E+008, +2.27507473357E+001, +0.00000000000E+000
+4.13125000000E+008, +2.27492025365E+001, +0.00000000000E+000
+4.13750000000E+008, +2.27468110214E+001, +0.00000000000E+000
+4.14375000000E+008, +2.27487940473E+001, +0.00000000000E+000
+4.15000000000E+008, +2.27471265651E+001, +0.00000000000E+000
+4.15625000000E+008, +2.27482624639E+001, +0.00000000000E+000
+4.16250000000E+008, +2.27432200447E+001, +0.00000000000E+000
+4.16875000000E+008, +2.27476617539E+001, +0.00000000000E+000
+4.17500000000E+008, +2.27469015167E+001, +0.00000000000E+000
+4.18125000000E+008, +2.27462308423E+001, +0.00000000000E+000
+4.18750000000E+008, +2.27465915453E+001, +0.00000000000E+000
+4.19375000000E+008, +2.27451228222E+001, +0.00000000000E+000
+4.20000000000E+008, +2.27421647124E+001, +0.00000000000E+000
+4.20625000000E+008, +2.27457930809E+001, +0.00000000000E+000
+4.21250000000E+008, +2.27443666279E+001, +0.00000000000E+000
+4.21875000000E+008, +2.27449641277E+001, +0.00000000000E+000
+4.22500000000E+008, +2.27427538068E+001, +0.00000000000E+000
+4.23125000000E+008, +2.27421148822E+001, +0.00000000000E+000
+4.23750000000E+008, +2.27414647671E+001, +0.00000000000E+000
+4.24375000000E+008, +2.27427177000E+001, +0.00000000000E+000
+4.25000000000E+008, +2.27407361087E+001, +0.00000000000E+000
+4.25625000000E+008, +2.27389075106E+001, +0.00000000000E+000
+4.26250000000E+008, +2.27406422871E+001, +0.00000000000E+000
+4.26875000000E+008, +2.27408639364E+001, +0.00000000000E+000
+4.27500000000E+008, +2.27392650564E+001, +0.00000000000E+000
+4.28125000000E+008, +2.27424977097E+001, +0.00000000000E+000
+4.28750000000E+008, +2.27394682880E+001, +0.00000000000E+000
+4.29375000000E+008, +2.27406462520E+001, +0.00000000000E+000
+4.30000000000E+008, +2.27385406109E+001, +0.00000000000E+000
+4.30625000000E+008, +2.27382920973E+001, +0.00000000000E+000
+4.31250000000E+008, +2.27378323664E+001, +0.00000000000E+000
+4.31875000000E+008, +2.27367816300E+001, +0.00000000000E+000
+4.32500000000E+008, +2.27378437954E+001, +0.00000000000E+000
+4.33125000000E+008, +2.27381646924E+001, +0.00000000000E+000
+4.33750000000E+008, +2.27388901064E+001, +0.00000000000E+000
+4.34375000000E+008, +2.27385373242E+001, +0.00000000000E+000
+4.35000000000E+008, +2.27369475101E+001, +0.00000000000E+000
+4.35625000000E+008, +2.27376200778E+001, +0.00000000000E+000
+4.36250000000E+008, +2.27379949192E+001, +0.00000000000E+000
+4.36875000000E+008, +2.27396827122E+001, +0.00000000000E+000
+4.37500000000E+008, +2.27390668924E+001, +0.00000000000E+000
+4.38125000000E+008, +2.27378391075E+001, +0.00000000000E+000
+4.38750000000E+008, +2.27429899959E+001, +0.00000000000E+000
+4.39375000000E+008, +2.27385020081E+001, +0.00000000000E+000
+4.40000000000E+008, +2.27391283261E+001, +0.00000000000E+000
+4.40625000000E+008, +2.27357082665E+001, +0.00000000000E+000
+4.41250000000E+008, +2.27366891258E+001, +0.00000000000E+000
+4.41875000000E+008, +2.27405646986E+001, +0.00000000000E+000
+4.42500000000E+008, +2.27418085944E+001, +0.00000000000E+000
+4.43125000000E+008, +2.27429792437E+001, +0.00000000000E+000
+4.43750000000E+008, +2.27447171288E+001, +0.00000000000E+000
+4.44375000000E+008, +2.27386485685E+001, +0.00000000000E+000
+4.45000000000E+008, +2.27436398790E+001, +0.00000000000E+000
+4.45625000000E+008, +2.27441520194E+001, +0.00000000000E+000
+4.46250000000E+008, +2.27423269891E+001, +0.00000000000E+000
+4.46875000000E+008, +2.27429148414E+001, +0.00000000000E+000
+4.47500000000E+008, +2.27417764621E+001, +0.00000000000E+000
+4.48125000000E+008, +2.27387931009E+001, +0.00000000000E+000
+4.48750000000E+008, +2.27434088409E+001, +0.00000000000E+000
+4.49375000000E+008, +2.27426419171E+001, +0.00000000000E+000
+4.50000000000E+008, +2.27422399314E+001, +0.00000000000E+000
+4.50625000000E+008, +2.27417471571E+001, +0.00000000000E+000
+4.51250000000E+008, +2.27424992422E+001, +0.00000000000E+000
+4.51875000000E+008, +2.27445879777E+001, +0.00000000000E+000
+4.52500000000E+008, +2.27447536204E+001, +0.00000000000E+000
+4.53125000000E+008, +2.27401190468E+001, +0.00000000000E+000
+4.53750000000E+008, +2.27429629044E+001, +0.00000000000E+000
+4.54375000000E+008, +2.27404795661E+001, +0.00000000000E+000
+4.55000000000E+008, +2.27449658688E+001, +0.00000000000E+000
+4.55625000000E+008, +2.27415640694E+001, +0.00000000000E+000
+4.56250000000E+008, +2.27429457161E+001, +0.00000000000E+000
+4.56875000000E+008, +2.27432002802E+001, +0.00000000000E+000
+4.57500000000E+008, +2.27447316751E+001, +0.00000000000E+000
+4.58125000000E+008, +2.27423763692E+001, +0.00000000000E+000
+4.58750000000E+008, +2.27442495004E+001, +0.00000000000E+000
+4.59375000000E+008, +2.27421071917E+001, +0.00000000000E+000
+4.60000000000E+008, +2.27437433666E+001, +0.00000000000E+000
+4.60625000000E+008, +2.27426927295E+001, +0.00000000000E+000
+4.61250000000E+008, +2.27430702393E+001, +0.00000000000E+000
+4.61875000000E+008, +2.27424932525E+001, +0.00000000000E+000
+4.62500000000E+008, +2.27407929006E+001, +0.00000000000E+000
+4.63125000000E+008, +2.27422286935E+001, +0.00000000000E+000
+4.63750000000E+008, +2.27435625468E+001, +0.00000000000E+000
+4.64375000000E+008, +2.27426963612E+001, +0.00000000000E+000
+4.65000000000E+008, +2.27403307339E+001, +0.00000000000E+000
+4.65625000000E+008, +2.27405964791E+001, +0.00000000000E+000
+4.66250000000E+008, +2.27423083434E+001, +0.00000000000E+000
+4.66875000000E+008, +2.27415877565E+001, +0.00000000000E+000
+4.67500000000E+008, +2.27438003906E+001, +0.00000000000E+000
+4.68125000000E+008, +2.27419062866E+001, +0.00000000000E+000
+4.68750000000E+008, +2.27407259468E+001, +0.00000000000E+000
+4.69375000000E+008, +2.27413783190E+001, +0.00000000000E+000
+4.70000000000E+008, +2.27440807140E+001, +0.00000000000E+000
+4.70625000000E+008, +2.27435137028E+001, +0.00000000000E+000
+4.71250000000E+008, +2.27437066028E+001, +0.00000000000E+000
+4.71875000000E+008, +2.27427505615E+001, +0.00000000000E+000
+4.72500000000E+008, +2.27447741375E+001, +0.00000000000E+000
+4.73125000000E+008, +2.27456680879E+001, +0.00000000000E+000
+4.73750000000E+008, +2.27459169134E+001, +0.00000000000E+000
+4.74375000000E+008, +2.27449151186E+001, +0.00000000000E+000
+4.75000000000E+008, +2.27451943351E+001, +0.00000000000E+000
+4.75625000000E+008, +2.27443590596E+001, +0.00000000000E+000
+4.76250000000E+008, +2.27453944268E+001, +0.00000000000E+000
+4.76875000000E+008, +2.27482122991E+001, +0.00000000000E+000
+4.77500000000E+008, +2.27469470301E+001, +0.00000000000E+000
+4.78125000000E+008, +2.27515306216E+001, +0.00000000000E+000
+4.78750000000E+008, +2.27526671543E+001, +0.00000000000E+000
+4.79375000000E+008, +2.27522830229E+001, +0.00000000000E+000
+4.80000000000E+008, +2.27537665887E+001, +0.00000000000E+000
+4.80625000000E+008, +2.27561896087E+001, +0.00000000000E+000
+4.81250000000E+008, +2.27559562381E+001, +0.00000000000E+000
+4.81875000000E+008, +2.27572803938E+001, +0.00000000000E+000
+4.82500000000E+008, +2.27603832439E+001, +0.00000000000E+000
+4.83125000000E+008, +2.27604748896E+001, +0.00000000000E+000
+4.83750000000E+008, +2.27623817243E+001, +0.00000000000E+000
+4.84375000000E+008, +2.27646849096E+001, +0.00000000000E+000
+4.85000000000E+008, +2.27686310215E+001, +0.00000000000E+000
+4.85625000000E+008, +2.27693252007E+001, +0.00000000000E+000
+4.86250000000E+008, +2.27710176250E+001, +0.00000000000E+000
+4.86875000000E+008, +2.27706011010E+001, +0.00000000000E+000
+4.87500000000E+008, +2.27731923981E+001, +0.00000000000E+000
+4.88125000000E+008, +2.27782634908E+001, +0.00000000000E+000
+4.88750000000E+008, +2.27762616384E+001, +0.00000000000E+000
+4.89375000000E+008, +2.27771729209E+001, +0.00000000000E+000
+4.90000000000E+008, +2.27834749774E+001, +0.00000000000E+000
+4.90625000000E+008, +2.27843161132E+001, +0.00000000000E+000
+4.91250000000E+008, +2.27878750823E+001, +0.00000000000E+000
+4.91875000000E+008, +2.27881353949E+001, +0.00000000000E+000
+4.92500000000E+008, +2.27908503320E+001, +0.00000000000E+000
+4.93125000000E+008, +2.27924463624E+001, +0.00000000000E+000
+4.93750000000E+008, +2.27939008079E+001, +0.00000000000E+000
+4.94375000000E+008, +2.27980216951E+001, +0.00000000000E+000
+4.95000000000E+008, +2.27974874210E+001, +0.00000000000E+000
+4.95625000000E+008, +2.27998421145E+001, +0.00000000000E+000
+4.96250000000E+008, +2.28002244546E+001, +0.00000000000E+000
+4.96875000000E+008, +2.28050613054E+001, +0.00000000000E+000
+4.97500000000E+008, +2.28070254112E+001, +0.00000000000E+000
+4.98125000000E+008, +2.28091860791E+001, +0.00000000000E+000
+4.98750000000E+008, +2.28067287829E+001, +0.00000000000E+000
+4.99375000000E+008, +2.28112126273E+001, +0.00000000000E+000
+5.00000000000E+008, +2.28125794891E+001, +0.00000000000E+000
+5.00625000000E+008, +2.28166337332E+001, +0.00000000000E+000
+5.01250000000E+008, +2.28152596002E+001, +0.00000000000E+000
+5.01875000000E+008, +2.28153208055E+001, +0.00000000000E+000
+5.02500000000E+008, +2.28178649300E+001, +0.00000000000E+000
+5.03125000000E+008, +2.28191437403E+001, +0.00000000000E+000
+5.03750000000E+008, +2.28215936302E+001, +0.00000000000E+000
+5.04375000000E+008, +2.28220268623E+001, +0.00000000000E+000
+5.05000000000E+008, +2.28212174415E+001, +0.00000000000E+000
+5.05625000000E+008, +2.28252086107E+001, +0.00000000000E+000
+5.06250000000E+008, +2.28254183128E+001, +0.00000000000E+000
+5.06875000000E+008, +2.28258385367E+001, +0.00000000000E+000
+5.07500000000E+008, +2.28230330097E+001, +0.00000000000E+000
+5.08125000000E+008, +2.28266458357E+001, +0.00000000000E+000
+5.08750000000E+008, +2.28278544404E+001, +0.00000000000E+000
+5.09375000000E+008, +2.28290228554E+001, +0.00000000000E+000
+5.10000000000E+008, +2.28299879519E+001, +0.00000000000E+000
+5.10625000000E+008, +2.28294415548E+001, +0.00000000000E+000
+5.11250000000E+008, +2.28283922986E+001, +0.00000000000E+000
+5.11875000000E+008, +2.28292426357E+001, +0.00000000000E+000
+5.12500000000E+008, +2.28282482690E+001, +0.00000000000E+000
