"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+2.94375000000E+008, -2.20168783582E+001, +0.00000000000E+000
+2.95000000000E+008, -2.19924257019E+001, +0.00000000000E+000
+2.95625000000E+008, -2.19803770752E+001, +0.00000000000E+000
+2.96250000000E+008, -2.19601867352E+001, +0.00000000000E+000
+2.96875000000E+008, -2.19457990794E+001, +0.00000000000E+000
+2.97500000000E+008, -2.19246094332E+001, +0.00000000000E+000
+2.98125000000E+008, -2.19045408260E+001, +0.00000000000E+000
+2.98750000000E+008, -2.18865823945E+001, +0.00000000000E+000
+2.99375000000E+008, -2.18768116882E+001, +0.00000000000E+000
+3.00000000000E+008, -2.18652604719E+001, +0.00000000000E+000
+3.00625000000E+008, -2.18347359832E+001, +0.00000000000E+000
+3.01250000000E+008, -2.18346281982E+001, +0.00000000000E+000
+3.01875000000E+008, -2.18083630006E+001, +0.00000000000E+000
+3.02500000000E+008, -2.17827587878E+001, +0.00000000000E+000
+3.03125000000E+008, -2.17813603489E+001, +0.00000000000E+000
+3.03750000000E+008, -2.17517568980E+001, +0.00000000000E+000
+3.04375000000E+008, -2.17425683322E+001, +0.00000000000E+000
+3.05000000000E+008, -2.17257022094E+001, +0.00000000000E+000
+3.05625000000E+008, -2.17057473798E+001, +0.00000000000E+000
+3.06250000000E+008, -2.16851853439E+001, +0.00000000000E+000
+3.06875000000E+008, -2.16828878783E+001, +0.00000000000E+000
+3.07500000000E+008, -2.16698663370E+001, +0.00000000000E+000
+3.08125000000E+008, -2.16462661681E+001, +0.00000000000E+000
+3.08750000000E+008, -2.16359439521E+001, +0.00000000000E+000
+3.09375000000E+008, -2.16252717202E+001, +0.00000000000E+000
+3.10000000000E+008, -2.16011777856E+001, +0.00000000000E+000
+3.10625000000E+008, -2.15783328379E+001, +0.00000000000E+000
+3.11250000000E+008, -2.15685836830E+001, +0.00000000000E+000
+3.11875000000E+008, -2.15423004521E+001, +0.00000000000E+000
+3.12500000000E+008, -2.15399024078E+001, +0.00000000000E+000
+3.13125000000E+008, -2.15163713998E+001, +0.00000000000E+000
+3.13750000000E+008, -2.15075774743E+001, +0.00000000000E+000
+3.14375000000E+008, -2.14822151720E+001, +0.00000000000E+000
+3.15000000000E+008, -2.14773319915E+001, +0.00000000000E+000
+3.15625000000E+008, -2.14544836740E+001, +0.00000000000E+000
+3.16250000000E+008, -2.14448092877E+001, +0.00000000000E+000
+3.16875000000E+008, -2.14183867616E+001, +0.00000000000E+000
+3.17500000000E+008, -2.14034631253E+001, +0.00000000000E+000
+3.18125000000E+008, -2.13907233058E+001, +0.00000000000E+000
+3.18750000000E+008, -2.13657662139E+001, +0.00000000000E+000
+3.19375000000E+008, -2.13583694125E+001, +0.00000000000E+000
+3.20000000000E+008, -2.13435553447E+001, +0.00000000000E+000
+3.20625000000E+008, -2.13236957788E+001, +0.00000000000E+000
+3.21250000000E+008, -2.13102324600E+001, +0.00000000000E+000
+3.21875000000E+008, -2.12984445019E+001, +0.00000000000E+000
+3.22500000000E+008, -2.12814511660E+001, +0.00000000000E+000
+3.23125000000E+008, -2.12511891322E+001, +0.00000000000E+000
+3.23750000000E+008, -2.12515577211E+001, +0.00000000000E+000
+3.24375000000E+008, -2.12473403256E+001, +0.00000000000E+000
+3.25000000000E+008, -2.12099658869E+001, +0.00000000000E+000
+3.25625000000E+008, -2.11918126192E+001, +0.00000000000E+000
+3.26250000000E+008, -2.11766158489E+001, +0.00000000000E+000
+3.26875000000E+008, -2.11808280638E+001, +0.00000000000E+000
+3.27500000000E+008, -2.11445641401E+001, +0.00000000000E+000
+3.28125000000E+008, -2.11329042673E+001, +0.00000000000E+000
+3.28750000000E+008, -2.11273197604E+001, +0.00000000000E+000
+3.29375000000E+008, -2.11080460098E+001, +0.00000000000E+000
+3.30000000000E+008, -2.10768332831E+001, +0.00000000000E+000
+3.30625000000E+008, -2.10783121283E+001, +0.00000000000E+000
+3.31250000000E+008, -2.10536413346E+001, +0.00000000000E+000
+3.31875000000E+008, -2.10447840893E+001, +0.00000000000E+000
+3.32500000000E+008, -2.10261602790E+001, +0.00000000000E+000
+3.33125000000E+008, -2.10085117595E+001, +0.00000000000E+000
+3.33750000000E+008, -2.09933176826E+001, +0.00000000000E+000
+3.34375000000E+008, -2.09713805988E+001, +0.00000000000E+000
+3.35000000000E+008, -2.09547423741E+001, +0.00000000000E+000
+3.35625000000E+008, -2.09374466251E+001, +0.00000000000E+000
+3.36250000000E+008, -2.09323197657E+001, +0.00000000000E+000
+3.36875000000E+008, -2.09145474187E+001, +0.00000000000E+000
+3.37500000000E+008, -2.08969939165E+001, +0.00000000000E+000
+3.38125000000E+008, -2.08716985024E+001, +0.00000000000E+000
+3.38750000000E+008, -2.08728808688E+001, +0.00000000000E+000
+3.39375000000E+008, -2.08491403870E+001, +0.00000000000E+000
+3.40000000000E+008, -2.08406947399E+001, +0.00000000000E+000
+3.40625000000E+008, -2.08152352064E+001, +0.00000000000E+000
+3.41250000000E+008, -2.08050752725E+001, +0.00000000000E+000
+3.41875000000E+008, -2.07845545792E+001, +0.00000000000E+000
+3.42500000000E+008, -2.07773215066E+001, +0.00000000000E+000
+3.43125000000E+008, -2.07612467542E+001, +0.00000000000E+000
+3.43750000000E+008, -2.07380836415E+001, +0.00000000000E+000
+3.44375000000E+008, -2.07356640298E+001, +0.00000000000E+000
+3.45000000000E+008, -2.07059173999E+001, +0.00000000000E+000
+3.45625000000E+008, -2.07022136980E+001, +0.00000000000E+000
+3.46250000000E+008, -2.06823619558E+001, +0.00000000000E+000
+3.46875000000E+008, -2.06658862001E+001, +0.00000000000E+000
+3.47500000000E+008, -2.06559646409E+001, +0.00000000000E+000
+3.48125000000E+008, -2.06371033359E+001, +0.00000000000E+000
+3.48750000000E+008, -2.06228050313E+001, +0.00000000000E+000
+3.49375000000E+008, -2.06006923351E+001, +0.00000000000E+000
+3.50000000000E+008, -2.05866762153E+001, +0.00000000000E+000
+3.50625000000E+008, -2.05713448333E+001, +0.00000000000E+000
+3.51250000000E+008, -2.05538280937E+001, +0.00000000000E+000
+3.51875000000E+008, -2.05339586305E+001, +0.00000000000E+000
+3.52500000000E+008, -2.05117839376E+001, +0.00000000000E+000
+3.53125000000E+008, -2.05086895006E+001, +0.00000000000E+000
+3.53750000000E+008, -2.05019164555E+001, +0.00000000000E+000
+3.54375000000E+008, -2.04776752373E+001, +0.00000000000E+000
+3.55000000000E+008, -2.04593892603E+001, +0.00000000000E+000
+3.55625000000E+008, -2.04628797803E+001, +0.00000000000E+000
+3.56250000000E+008, -2.04502796389E+001, +0.00000000000E+000
+3.56875000000E+008, -2.04175519426E+001, +0.00000000000E+000
+3.57500000000E+008, -2.04136739629E+001, +0.00000000000E+000
+3.58125000000E+008, -2.03889357170E+001, +0.00000000000E+000
+3.58750000000E+008, -2.03676773710E+001, +0.00000000000E+000
+3.59375000000E+008, -2.03674917909E+001, +0.00000000000E+000
+3.60000000000E+008, -2.03526938762E+001, +0.00000000000E+000
+3.60625000000E+008, -2.03333273723E+001, +0.00000000000E+000
+3.61250000000E+008, -2.03171418267E+001, +0.00000000000E+000
+3.61875000000E+008, -2.02953559225E+001, +0.00000000000E+000
+3.62500000000E+008, -2.02791106822E+001, +0.00000000000E+000
+3.63125000000E+008, -2.02841921996E+001, +0.00000000000E+000
+3.63750000000E+008, -2.02578481048E+001, +0.00000000000E+000
+3.64375000000E+008, -2.02447949244E+001, +0.00000000000E+000
+3.65000000000E+008, -2.02332075691E+001, +0.00000000000E+000
+3.65625000000E+008, -2.02133304436E+001, +0.00000000000E+000
+3.66250000000E+008, -2.01996226355E+001, +0.00000000000E+000
+3.66875000000E+008, -2.01984127628E+001, +0.00000000000E+000
+3.67500000000E+008, -2.01810824110E+001, +0.00000000000E+000
+3.68125000000E+008, -2.01501583790E+001, +0.00000000000E+000
+3.68750000000E+008, -2.01447575145E+001, +0.00000000000E+000
+3.69375000000E+008, -2.01052793636E+001, +0.00000000000E+000
+3.70000000000E+008, -2.01131229554E+001, +0.00000000000E+000
+3.70625000000E+008, -2.01036424054E+001, +0.00000000000E+000
+3.71250000000E+008, -2.00855793661E+001, +0.00000000000E+000
+3.71875000000E+008, -2.00519135319E+001, +0.00000000000E+000
+3.72500000000E+008, -2.00608055523E+001, +0.00000000000E+000
+3.73125000000E+008, -2.00423201756E+001, +0.00000000000E+000
+3.73750000000E+008, -2.00286417995E+001, +0.00000000000E+000
+3.74375000000E+008, -2.00021854126E+001, +0.00000000000E+000
+3.75000000000E+008, -1.99921329042E+001, +0.00000000000E+000
+3.75625000000E+008, -1.99898441385E+001, +0.00000000000E+000
+3.76250000000E+008, -1.99621335251E+001, +0.00000000000E+000
+3.76875000000E+008, -1.99437562198E+001, +0.00000000000E+000
+3.77500000000E+008, -1.99410306190E+001, +0.00000000000E+000
+3.78125000000E+008, -1.99204101095E+001, +0.00000000000E+000
+3.78750000000E+008, -1.99144883882E+001, +0.00000000000E+000
+3.79375000000E+008, -1.98883801463E+001, +0.00000000000E+000
+3.80000000000E+008, -1.98721312627E+001, +0.00000000000E+000
+3.80625000000E+008, -1.98798961599E+001, +0.00000000000E+000
+3.81250000000E+008, -1.98513083199E+001, +0.00000000000E+000
+3.81875000000E+008, -1.98394440253E+001, +0.00000000000E+000
+3.82500000000E+008, -1.98312279962E+001, +0.00000000000E+000
+3.83125000000E+008, -1.98074864494E+001, +0.00000000000E+000
+3.83750000000E+008, -1.97948793912E+001, +0.00000000000E+000
+3.84375000000E+008, -1.97899020458E+001, +0.00000000000E+000
+3.85000000000E+008, -1.97676329066E+001, +0.00000000000E+000
+3.85625000000E+008, -1.97543170991E+001, +0.00000000000E+000
+3.86250000000E+008, -1.97456068280E+001, +0.00000000000E+000
+3.86875000000E+008, -1.97356316149E+001, +0.00000000000E+000
+3.87500000000E+008, -1.97098700713E+001, +0.00000000000E+000
+3.88125000000E+008, -1.97052280556E+001, +0.00000000000E+000
+3.88750000000E+008, -1.96970514960E+001, +0.00000000000E+000
+3.89375000000E+008, -1.96688777493E+001, +0.00000000000E+000
+3.90000000000E+008, -1.96636493916E+001, +0.00000000000E+000
+3.90625000000E+008, -1.96471498282E+001, +0.00000000000E+000
+3.91250000000E+008, -1.96464412874E+001, +0.00000000000E+000
+3.91875000000E+008, -1.96269274451E+001, +0.00000000000E+000
+3.92500000000E+008, -1.96086232211E+001, +0.00000000000E+000
+3.93125000000E+008, -1.96080334406E+001, +0.00000000000E+000
+3.93750000000E+008, -1.95891136111E+001, +0.00000000000E+000
+3.94375000000E+008, -1.95750974538E+001, +0.00000000000E+000
+3.95000000000E+008, -1.95545408455E+001, +0.00000000000E+000
+3.95625000000E+008, -1.95479463718E+001, +0.00000000000E+000
+3.96250000000E+008, -1.95338543552E+001, +0.00000000000E+000
+3.96875000000E+008, -1.95264184724E+001, +0.00000000000E+000
+3.97500000000E+008, -1.95074653886E+001, +0.00000000000E+000
+3.98125000000E+008, -1.94868178087E+001, +0.00000000000E+000
+3.98750000000E+008, -1.94811550048E+001, +0.00000000000E+000
+3.99375000000E+008, -1.94662409975E+001, +0.00000000000E+000
+4.00000000000E+008, -1.94568464892E+001, +0.00000000000E+000
+4.00625000000E+008, -1.94417619693E+001, +0.00000000000E+000
+4.01250000000E+008, -1.94255757446E+001, +0.00000000000E+000
+4.01875000000E+008, -1.94322622816E+001, +0.00000000000E+000
+4.02500000000E+008, -1.94110794139E+001, +0.00000000000E+000
+4.03125000000E+008, -1.94018145249E+001, +0.00000000000E+000
+4.03750000000E+008, -1.93748187861E+001, +0.00000000000E+000
+4.04375000000E+008, -1.93737798923E+001, +0.00000000000E+000
+4.05000000000E+008, -1.93591417545E+001, +0.00000000000E+000
+4.05625000000E+008, -1.93444093411E+001, +0.00000000000E+000
+4.06250000000E+008, -1.93339738454E+001, +0.00000000000E+000
+4.06875000000E+008, -1.93181608279E+001, +0.00000000000E+000
+4.07500000000E+008, -1.93068129583E+001, +0.00000000000E+000
+4.08125000000E+008, -1.93002001678E+001, +0.00000000000E+000
+4.08750000000E+008, -1.92843379902E+001, +0.00000000000E+000
+4.09375000000E+008, -1.92802259164E+001, +0.00000000000E+000
+4.10000000000E+008, -1.92586744204E+001, +0.00000000000E+000
+4.10625000000E+008, -1.92477811065E+001, +0.00000000000E+000
+4.11250000000E+008, -1.92425728493E+001, +0.00000000000E+000
+4.11875000000E+008, -1.92235053826E+001, +0.00000000000E+000
+4.12500000000E+008, -1.92126467791E+001, +0.00000000000E+000
+4.13125000000E+008, -1.92062336299E+001, +0.00000000000E+000
+4.13750000000E+008, -1.91894055036E+001, +0.00000000000E+000
+4.14375000000E+008, -1.91823331124E+001, +0.00000000000E+000
+4.15000000000E+008, -1.91689937792E+001, +0.00000000000E+000
+4.15625000000E+008, -1.91514438173E+001, +0.00000000000E+000
+4.16250000000E+008, -1.91427497709E+001, +0.00000000000E+000
+4.16875000000E+008, -1.91435183046E+001, +0.00000000000E+000
+4.17500000000E+008, -1.91225795278E+001, +0.00000000000E+000
+4.18125000000E+008, -1.91173869733E+001, +0.00000000000E+000
+4.18750000000E+008, -1.91045190222E+001, +0.00000000000E+000
+4.19375000000E+008, -1.90894009646E+001, +0.00000000000E+000
+4.20000000000E+008, -1.90794841124E+001, +0.00000000000E+000
+4.20625000000E+008, -1.90750732687E+001, +0.00000000000E+000
+4.21250000000E+008, -1.90567654301E+001, +0.00000000000E+000
+4.21875000000E+008, -1.90444200353E+001, +0.00000000000E+000
+4.22500000000E+008, -1.90362602361E+001, +0.00000000000E+000
+4.23125000000E+008, -1.90282753772E+001, +0.00000000000E+000
+4.23750000000E+008, -1.90157532054E+001, +0.00000000000E+000
+4.24375000000E+008, -1.90021481531E+001, +0.00000000000E+000
+4.25000000000E+008, -1.89961847398E+001, +0.00000000000E+000
+4.25625000000E+008, -1.89831781840E+001, +0.00000000000E+000
+4.26250000000E+008, -1.89683630975E+001, +0.00000000000E+000
+4.26875000000E+008, -1.89619686679E+001, +0.00000000000E+000
+4.27500000000E+008, -1.89447658460E+001, +0.00000000000E+000
+4.28125000000E+008, -1.89468775740E+001, +0.00000000000E+000
+4.28750000000E+008, -1.89325862032E+001, +0.00000000000E+000
+4.29375000000E+008, -1.89208575264E+001, +0.00000000000E+000
+4.30000000000E+008, -1.89103968274E+001, +0.00000000000E+000
+4.30625000000E+008, -1.89043831485E+001, +0.00000000000E+000
+4.31250000000E+008, -1.88958575516E+001, +0.00000000000E+000
+4.31875000000E+008, -1.88827537915E+001, +0.00000000000E+000
+4.32500000000E+008, -1.88608144699E+001, +0.00000000000E+000
+4.33125000000E+008, -1.88629493476E+001, +0.00000000000E+000
+4.33750000000E+008, -1.88490727998E+001, +0.00000000000E+000
+4.34375000000E+008, -1.88388955879E+001, +0.00000000000E+000
+4.35000000000E+008, -1.88341484949E+001, +0.00000000000E+000
+4.35625000000E+008, -1.88259163731E+001, +0.00000000000E+000
+4.36250000000E+008, -1.88085846649E+001, +0.00000000000E+000
+4.36875000000E+008, -1.88003736671E+001, +0.00000000000E+000
+4.37500000000E+008, -1.87885407645E+001, +0.00000000000E+000
+4.38125000000E+008, -1.87730195956E+001, +0.00000000000E+000
+4.38750000000E+008, -1.87690392295E+001, +0.00000000000E+000
+4.39375000000E+008, -1.87574523591E+001, +0.00000000000E+000
+4.40000000000E+008, -1.87563339284E+001, +0.00000000000E+000
+4.40625000000E+008, -1.87489354160E+001, +0.00000000000E+000
+4.41250000000E+008, -1.87309385382E+001, +0.00000000000E+000
+4.41875000000E+008, -1.87158720018E+001, +0.00000000000E+000
+4.42500000000E+008, -1.87070060264E+001, +0.00000000000E+000
+4.43125000000E+008, -1.87074151345E+001, +0.00000000000E+000
+4.43750000000E+008, -1.86951460337E+001, +0.00000000000E+000
+4.44375000000E+008, -1.86791349436E+001, +0.00000000000E+000
+4.45000000000E+008, -1.86828083942E+001, +0.00000000000E+000
+4.45625000000E+008, -1.86562211019E+001, +0.00000000000E+000
+4.46250000000E+008, -1.86530146338E+001, +0.00000000000E+000
+4.46875000000E+008, -1.86474021963E+001, +0.00000000000E+000
+4.47500000000E+008, -1.86412088614E+001, +0.00000000000E+000
+4.48125000000E+008, -1.86240165528E+001, +0.00000000000E+000
+4.48750000000E+008, -1.86121948077E+001, +0.00000000000E+000
+4.49375000000E+008, -1.86191958412E+001, +0.00000000000E+000
+4.50000000000E+008, -1.85976559296E+001, +0.00000000000E+000
+4.50625000000E+008, -1.85937938971E+001, +0.00000000000E+000
+4.51250000000E+008, -1.85806413323E+001, +0.00000000000E+000
+4.51875000000E+008, -1.85719708311E+001, +0.00000000000E+000
+4.52500000000E+008, -1.85678667345E+001, +0.00000000000E+000
+4.53125000000E+008, -1.85565774304E+001, +0.00000000000E+000
+4.53750000000E+008, -1.85446649092E+001, +0.00000000000E+000
+4.54375000000E+008, -1.85342594623E+001, +0.00000000000E+000
+4.55000000000E+008, -1.85275266719E+001, +0.00000000000E+000
+4.55625000000E+008, -1.85246366180E+001, +0.00000000000E+000
+4.56250000000E+008, -1.85147439132E+001, +0.00000000000E+000
+4.56875000000E+008, -1.85018168402E+001, +0.00000000000E+000
+4.57500000000E+008, -1.84926973884E+001, +0.00000000000E+000
+4.58125000000E+008, -1.84854275619E+001, +0.00000000000E+000
+4.58750000000E+008, -1.84792670790E+001, +0.00000000000E+000
+4.59375000000E+008, -1.84729268669E+001, +0.00000000000E+000
+4.60000000000E+008, -1.84537721945E+001, +0.00000000000E+000
+4.60625000000E+008, -1.84475379004E+001, +0.00000000000E+000
+4.61250000000E+008, -1.84402120111E+001, +0.00000000000E+000
+4.61875000000E+008, -1.84371310567E+001, +0.00000000000E+000
+4.62500000000E+008, -1.84166722137E+001, +0.00000000000E+000
+4.63125000000E+008, -1.84068801151E+001, +0.00000000000E+000
+4.63750000000E+008, -1.84040895186E+001, +0.00000000000E+000
+4.64375000000E+008, -1.83977872499E+001, +0.00000000000E+000
+4.65000000000E+008, -1.83955630616E+001, +0.00000000000E+000
+4.65625000000E+008, -1.83792243885E+001, +0.00000000000E+000
+4.66250000000E+008, -1.83787281596E+001, +0.00000000000E+000
+4.66875000000E+008, -1.83671930716E+001, +0.00000000000E+000
+4.67500000000E+008, -1.83584992400E+001, +0.00000000000E+000
+4.68125000000E+008, -1.83462177900E+001, +0.00000000000E+000
+4.68750000000E+008, -1.83391788089E+001, +0.00000000000E+000
+4.69375000000E+008, -1.83213342573E+001, +0.00000000000E+000
+4.70000000000E+008, -1.83164849378E+001, +0.00000000000E+000
+4.70625000000E+008, -1.83214943664E+001, +0.00000000000E+000
+4.71250000000E+008, -1.83066876790E+001, +0.00000000000E+000
+4.71875000000E+008, -1.83010628456E+001, +0.00000000000E+000
+4.72500000000E+008, -1.82850325772E+001, +0.00000000000E+000
+4.73125000000E+008, -1.82802454674E+001, +0.00000000000E+000
+4.73750000000E+008, -1.82687953615E+001, +0.00000000000E+000
+4.74375000000E+008, -1.82645302527E+001, +0.00000000000E+000
+4.75000000000E+008, -1.82604254300E+001, +0.00000000000E+000
+4.75625000000E+008, -1.82494317850E+001, +0.00000000000E+000
+4.76250000000E+008, -1.82446320989E+001, +0.00000000000E+000
+4.76875000000E+008, -1.82342349467E+001, +0.00000000000E+000
+4.77500000000E+008, -1.82223780941E+001, +0.00000000000E+000
+4.78125000000E+008, -1.82173276270E+001, +0.00000000000E+000
+4.78750000000E+008, -1.82049917187E+001, +0.00000000000E+000
+4.79375000000E+008, -1.81957267587E+001, +0.00000000000E+000
+4.80000000000E+008, -1.81891587156E+001, +0.00000000000E+000
+4.80625000000E+008, -1.81823663746E+001, +0.00000000000E+000
+4.81250000000E+008, -1.81742045138E+001, +0.00000000000E+000
+4.81875000000E+008, -1.81669185930E+001, +0.00000000000E+000
+4.82500000000E+008, -1.81591442271E+001, +0.00000000000E+000
+4.83125000000E+008, -1.81491801109E+001, +0.00000000000E+000
+4.83750000000E+008, -1.81436815828E+001, +0.00000000000E+000
+4.84375000000E+008, -1.81356674360E+001, +0.00000000000E+000
+4.85000000000E+008, -1.81286486120E+001, +0.00000000000E+000
+4.85625000000E+008, -1.81147157214E+001, +0.00000000000E+000
+4.86250000000E+008, -1.81050808130E+001, +0.00000000000E+000
+4.86875000000E+008, -1.81070990870E+001, +0.00000000000E+000
+4.87500000000E+008, -1.80980265006E+001, +0.00000000000E+000
+4.88125000000E+008, -1.80837791635E+001, +0.00000000000E+000
+4.88750000000E+008, -1.80776070721E+001, +0.00000000000E+000
+4.89375000000E+008, -1.80799970356E+001, +0.00000000000E+000
+4.90000000000E+008, -1.80673158615E+001, +0.00000000000E+000
+4.90625000000E+008, -1.80592384457E+001, +0.00000000000E+000
+4.91250000000E+008, -1.80499339627E+001, +0.00000000000E+000
+4.91875000000E+008, -1.80424034716E+001, +0.00000000000E+000
+4.92500000000E+008, -1.80454481333E+001, +0.00000000000E+000
+4.93125000000E+008, -1.80258738134E+001, +0.00000000000E+000
+4.93750000000E+008, -1.80196697149E+001, +0.00000000000E+000
+4.94375000000E+008, -1.80089352954E+001, +0.00000000000E+000
+4.95000000000E+008, -1.80121440948E+001, +0.00000000000E+000
+4.95625000000E+008, -1.80038185030E+001, +0.00000000000E+000
+4.96250000000E+008, -1.79947304146E+001, +0.00000000000E+000
+4.96875000000E+008, -1.79771914238E+001, +0.00000000000E+000
+4.97500000000E+008, -1.79715301177E+001, +0.00000000000E+000
+4.98125000000E+008, -1.79681248777E+001, +0.00000000000E+000
+4.98750000000E+008, -1.79605463358E+001, +0.00000000000E+000
+4.99375000000E+008, -1.79569404013E+001, +0.00000000000E+000
+5.00000000000E+008, -1.79484304206E+001, +0.00000000000E+000
+5.00625000000E+008, -1.79344344656E+001, +0.00000000000E+000
+5.01250000000E+008, -1.79382269194E+001, +0.00000000000E+000
+5.01875000000E+008, -1.79141108861E+001, +0.00000000000E+000
+5.02500000000E+008, -1.79154565034E+001, +0.00000000000E+000
+5.03125000000E+008, -1.79044682099E+001, +0.00000000000E+000
+5.03750000000E+008, -1.78910886575E+001, +0.00000000000E+000
+5.04375000000E+008, -1.78964149110E+001, +0.00000000000E+000
+5.05000000000E+008, -1.78821696694E+001, +0.00000000000E+000
+5.05625000000E+008, -1.78825669986E+001, +0.00000000000E+000
+5.06250000000E+008, -1.78680736137E+001, +0.00000000000E+000
+5.06875000000E+008, -1.78653010480E+001, +0.00000000000E+000
+5.07500000000E+008, -1.78528009267E+001, +0.00000000000E+000
+5.08125000000E+008, -1.78509102713E+001, +0.00000000000E+000
+5.08750000000E+008, -1.78439439388E+001, +0.00000000000E+000
+5.09375000000E+008, -1.78358720376E+001, +0.00000000000E+000
+5.10000000000E+008, -1.78268260348E+001, +0.00000000000E+000
+5.10625000000E+008, -1.78191607625E+001, +0.00000000000E+000
+5.11250000000E+008, -1.78060128806E+001, +0.00000000000E+000
+5.11875000000E+008, -1.78069852227E+001, +0.00000000000E+000
+5.12500000000E+008, -1.78022771578E+001, +0.00000000000E+000
