"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+2.83750000000E+008, -4.52275287630E+001, +0.00000000000E+000
+2.84375000000E+008, -4.52312790435E+001, +0.00000000000E+000
+2.85000000000E+008, -4.52064822332E+001, +0.00000000000E+000
+2.85625000000E+008, -4.52212217249E+001, +0.00000000000E+000
+2.86250000000E+008, -4.51315104357E+001, +0.00000000000E+000
+2.86875000000E+008, -4.51110685867E+001, +0.00000000000E+000
+2.87500000000E+008, -4.51570999235E+001, +0.00000000000E+000
+2.88125000000E+008, -4.51574772724E+001, +0.00000000000E+000
+2.88750000000E+008, -4.49719955273E+001, +0.00000000000E+000
+2.89375000000E+008, -4.51761693007E+001, +0.00000000000E+000
+2.90000000000E+008, -4.51634557719E+001, +0.00000000000E+000
+2.90625000000E+008, -4.50519256817E+001, +0.00000000000E+000
+2.91250000000E+008, -4.50250960976E+001, +0.00000000000E+000
+2.91875000000E+008, -4.50542739694E+001, +0.00000000000E+000
+2.92500000000E+008, -4.50579224545E+001, +0.00000000000E+000
+2.93125000000E+008, -4.51731582054E+001, +0.00000000000E+000
+2.93750000000E+008, -4.50475072373E+001, +0.00000000000E+000
+2.94375000000E+008, -4.50076923095E+001, +0.00000000000E+000
+2.95000000000E+008, -4.50228814132E+001, +0.00000000000E+000
+2.95625000000E+008, -4.49483615186E+001, +0.00000000000E+000
+2.96250000000E+008, -4.49904763659E+001, +0.00000000000E+000
+2.96875000000E+008, -4.49785516458E+001, +0.00000000000E+000
+2.97500000000E+008, -4.48255299956E+001, +0.00000000000E+000
+2.98125000000E+008, -4.49883474185E+001, +0.00000000000E+000
+2.98750000000E+008, -4.48864155019E+001, +0.00000000000E+000
+2.99375000000E+008, -4.49298878921E+001, +0.00000000000E+000
+3.00000000000E+008, -4.49520602823E+001, +0.00000000000E+000
+3.00625000000E+008, -4.48994341159E+001, +0.00000000000E+000
+3.01250000000E+008, -4.48269755666E+001, +0.00000000000E+000
+3.01875000000E+008, -4.48362956162E+001, +0.00000000000E+000
+3.02500000000E+008, -4.47955228111E+001, +0.00000000000E+000
+3.03125000000E+008, -4.48320188286E+001, +0.00000000000E+000
+3.03750000000E+008, -4.47568510236E+001, +0.00000000000E+000
+3.04375000000E+008, -4.47846945024E+001, +0.00000000000E+000
+3.05000000000E+008, -4.46857270092E+001, +0.00000000000E+000
+3.05625000000E+008, -4.47408978796E+001, +0.00000000000E+000
+3.06250000000E+008, -4.46606658550E+001, +0.00000000000E+000
+3.06875000000E+008, -4.47696615800E+001, +0.00000000000E+000
+3.07500000000E+008, -4.46095800143E+001, +0.00000000000E+000
+3.08125000000E+008, -4.44720471499E+001, +0.00000000000E+000
+3.08750000000E+008, -4.45979148526E+001, +0.00000000000E+000
+3.09375000000E+008, -4.46310420988E+001, +0.00000000000E+000
+3.10000000000E+008, -4.46075738439E+001, +0.00000000000E+000
+3.10625000000E+008, -4.45630599622E+001, +0.00000000000E+000
+3.11250000000E+008, -4.45501819404E+001, +0.00000000000E+000
+3.11875000000E+008, -4.45679376026E+001, +0.00000000000E+000
+3.12500000000E+008, -4.44166349054E+001, +0.00000000000E+000
+3.13125000000E+008, -4.46158891544E+001, +0.00000000000E+000
+3.13750000000E+008, -4.45297418648E+001, +0.00000000000E+000
+3.14375000000E+008, -4.43833799039E+001, +0.00000000000E+000
+3.15000000000E+008, -4.44488639211E+001, +0.00000000000E+000
+3.15625000000E+008, -4.43740170217E+001, +0.00000000000E+000
+3.16250000000E+008, -4.43649859630E+001, +0.00000000000E+000
+3.16875000000E+008, -4.43328311356E+001, +0.00000000000E+000
+3.17500000000E+008, -4.42644000505E+001, +0.00000000000E+000
+3.18125000000E+008, -4.42773746673E+001, +0.00000000000E+000
+3.18750000000E+008, -4.40756778436E+001, +0.00000000000E+000
+3.19375000000E+008, -4.41269566867E+001, +0.00000000000E+000
+3.20000000000E+008, -4.42361848508E+001, +0.00000000000E+000
+3.20625000000E+008, -4.42279698164E+001, +0.00000000000E+000
+3.21250000000E+008, -4.41813010775E+001, +0.00000000000E+000
+3.21875000000E+008, -4.41997258862E+001, +0.00000000000E+000
+3.22500000000E+008, -4.40193520604E+001, +0.00000000000E+000
+3.23125000000E+008, -4.40565728802E+001, +0.00000000000E+000
+3.23750000000E+008, -4.40997938942E+001, +0.00000000000E+000
+3.24375000000E+008, -4.41247699734E+001, +0.00000000000E+000
+3.25000000000E+008, -4.40249180382E+001, +0.00000000000E+000
+3.25625000000E+008, -4.39217533823E+001, +0.00000000000E+000
+3.26250000000E+008, -4.39463569830E+001, +0.00000000000E+000
+3.26875000000E+008, -4.38756613612E+001, +0.00000000000E+000
+3.27500000000E+008, -4.38739745629E+001, +0.00000000000E+000
+3.28125000000E+008, -4.39009169896E+001, +0.00000000000E+000
+3.28750000000E+008, -4.37262045521E+001, +0.00000000000E+000
+3.29375000000E+008, -4.38135250793E+001, +0.00000000000E+000
+3.30000000000E+008, -4.36957464190E+001, +0.00000000000E+000
+3.30625000000E+008, -4.37828989282E+001, +0.00000000000E+000
+3.31250000000E+008, -4.36208951592E+001, +0.00000000000E+000
+3.31875000000E+008, -4.36960494900E+001, +0.00000000000E+000
+3.32500000000E+008, -4.37307824359E+001, +0.00000000000E+000
+3.33125000000E+008, -4.36072586263E+001, +0.00000000000E+000
+3.33750000000E+008, -4.35158550945E+001, +0.00000000000E+000
+3.34375000000E+008, -4.35225638783E+001, +0.00000000000E+000
+3.35000000000E+008, -4.34629547035E+001, +0.00000000000E+000
+3.35625000000E+008, -4.35341193526E+001, +0.00000000000E+000
+3.36250000000E+008, -4.35222581388E+001, +0.00000000000E+000
+3.36875000000E+008, -4.34144726576E+001, +0.00000000000E+000
+3.37500000000E+008, -4.33190946678E+001, +0.00000000000E+000
+3.38125000000E+008, -4.33671432369E+001, +0.00000000000E+000
+3.38750000000E+008, -4.33419842101E+001, +0.00000000000E+000
+3.39375000000E+008, -4.32154426501E+001, +0.00000000000E+000
+3.40000000000E+008, -4.32640092658E+001, +0.00000000000E+000
+3.40625000000E+008, -4.32109460039E+001, +0.00000000000E+000
+3.41250000000E+008, -4.32548568535E+001, +0.00000000000E+000
+3.41875000000E+008, -4.31860941969E+001, +0.00000000000E+000
+3.42500000000E+008, -4.31821505164E+001, +0.00000000000E+000
+3.43125000000E+008, -4.30504209300E+001, +0.00000000000E+000
+3.43750000000E+008, -4.31231661618E+001, +0.00000000000E+000
+3.44375000000E+008, -4.30582844112E+001, +0.00000000000E+000
+3.45000000000E+008, -4.30024325720E+001, +0.00000000000E+000
+3.45625000000E+008, -4.30605198833E+001, +0.00000000000E+000
+3.46250000000E+008, -4.30701368915E+001, +0.00000000000E+000
+3.46875000000E+008, -4.29715534057E+001, +0.00000000000E+000
+3.47500000000E+008, -4.29546145691E+001, +0.00000000000E+000
+3.48125000000E+008, -4.28855095991E+001, +0.00000000000E+000
+3.48750000000E+008, -4.29349549586E+001, +0.00000000000E+000
+3.49375000000E+008, -4.28076665921E+001, +0.00000000000E+000
+3.50000000000E+008, -4.27438054959E+001, +0.00000000000E+000
+3.50625000000E+008, -4.26984710305E+001, +0.00000000000E+000
+3.51250000000E+008, -4.27796088502E+001, +0.00000000000E+000
+3.51875000000E+008, -4.27036237430E+001, +0.00000000000E+000
+3.52500000000E+008, -4.26964847412E+001, +0.00000000000E+000
+3.53125000000E+008, -4.25562765715E+001, +0.00000000000E+000
+3.53750000000E+008, -4.26364140547E+001, +0.00000000000E+000
+3.54375000000E+008, -4.26225227368E+001, +0.00000000000E+000
+3.55000000000E+008, -4.25004769392E+001, +0.00000000000E+000
+3.55625000000E+008, -4.25139388470E+001, +0.00000000000E+000
+3.56250000000E+008, -4.24476782254E+001, +0.00000000000E+000
+3.56875000000E+008, -4.25362464746E+001, +0.00000000000E+000
+3.57500000000E+008, -4.24168379712E+001, +0.00000000000E+000
+3.58125000000E+008, -4.24207300118E+001, +0.00000000000E+000
+3.58750000000E+008, -4.23983844145E+001, +0.00000000000E+000
+3.59375000000E+008, -4.24598635842E+001, +0.00000000000E+000
+3.60000000000E+008, -4.23696457754E+001, +0.00000000000E+000
+3.60625000000E+008, -4.23378297098E+001, +0.00000000000E+000
+3.61250000000E+008, -4.23166663304E+001, +0.00000000000E+000
+3.61875000000E+008, -4.22633934313E+001, +0.00000000000E+000
+3.62500000000E+008, -4.22672885556E+001, +0.00000000000E+000
+3.63125000000E+008, -4.22196545295E+001, +0.00000000000E+000
+3.63750000000E+008, -4.22300645016E+001, +0.00000000000E+000
+3.64375000000E+008, -4.21762048469E+001, +0.00000000000E+000
+3.65000000000E+008, -4.21489014176E+001, +0.00000000000E+000
+3.65625000000E+008, -4.20877979871E+001, +0.00000000000E+000
+3.66250000000E+008, -4.21291995232E+001, +0.00000000000E+000
+3.66875000000E+008, -4.19860058741E+001, +0.00000000000E+000
+3.67500000000E+008, -4.20392957442E+001, +0.00000000000E+000
+3.68125000000E+008, -4.21152107498E+001, +0.00000000000E+000
+3.68750000000E+008, -4.19000111697E+001, +0.00000000000E+000
+3.69375000000E+008, -4.19384099007E+001, +0.00000000000E+000
+3.70000000000E+008, -4.20337621889E+001, +0.00000000000E+000
+3.70625000000E+008, -4.19712602862E+001, +0.00000000000E+000
+3.71250000000E+008, -4.19294385883E+001, +0.00000000000E+000
+3.71875000000E+008, -4.19011896768E+001, +0.00000000000E+000
+3.72500000000E+008, -4.19070178544E+001, +0.00000000000E+000
+3.73125000000E+008, -4.17969336651E+001, +0.00000000000E+000
+3.73750000000E+008, -4.18734490894E+001, +0.00000000000E+000
+3.74375000000E+008, -4.17471236587E+001, +0.00000000000E+000
+3.75000000000E+008, -4.18507092049E+001, +0.00000000000E+000
+3.75625000000E+008, -4.17181421297E+001, +0.00000000000E+000
+3.76250000000E+008, -4.17297103825E+001, +0.00000000000E+000
+3.76875000000E+008, -4.17156920312E+001, +0.00000000000E+000
+3.77500000000E+008, -4.16442906669E+001, +0.00000000000E+000
+3.78125000000E+008, -4.17330772124E+001, +0.00000000000E+000
+3.78750000000E+008, -4.16586313534E+001, +0.00000000000E+000
+3.79375000000E+008, -4.16200161553E+001, +0.00000000000E+000
+3.80000000000E+008, -4.15908837337E+001, +0.00000000000E+000
+3.80625000000E+008, -4.16724112586E+001, +0.00000000000E+000
+3.81250000000E+008, -4.16259365313E+001, +0.00000000000E+000
+3.81875000000E+008, -4.16233248767E+001, +0.00000000000E+000
+3.82500000000E+008, -4.15425327592E+001, +0.00000000000E+000
+3.83125000000E+008, -4.15306351501E+001, +0.00000000000E+000
+3.83750000000E+008, -4.15683636109E+001, +0.00000000000E+000
+3.84375000000E+008, -4.15095642713E+001, +0.00000000000E+000
+3.85000000000E+008, -4.15558840808E+001, +0.00000000000E+000
+3.85625000000E+008, -4.15086468659E+001, +0.00000000000E+000
+3.86250000000E+008, -4.15009150951E+001, +0.00000000000E+000
+3.86875000000E+008, -4.14945618523E+001, +0.00000000000E+000
+3.87500000000E+008, -4.14438287773E+001, +0.00000000000E+000
+3.88125000000E+008, -4.13983005860E+001, +0.00000000000E+000
+3.88750000000E+008, -4.13853718885E+001, +0.00000000000E+000
+3.89375000000E+008, -4.14241307859E+001, +0.00000000000E+000
+3.90000000000E+008, -4.14186410250E+001, +0.00000000000E+000
+3.90625000000E+008, -4.13571971006E+001, +0.00000000000E+000
+3.91250000000E+008, -4.13756382449E+001, +0.00000000000E+000
+3.91875000000E+008, -4.13527330328E+001, +0.00000000000E+000
+3.92500000000E+008, -4.14069083167E+001, +0.00000000000E+000
+3.93125000000E+008, -4.13747621844E+001, +0.00000000000E+000
+3.93750000000E+008, -4.14148480273E+001, +0.00000000000E+000
+3.94375000000E+008, -4.13199140673E+001, +0.00000000000E+000
+3.95000000000E+008, -4.12998579083E+001, +0.00000000000E+000
+3.95625000000E+008, -4.13220503206E+001, +0.00000000000E+000
+3.96250000000E+008, -4.12794894303E+001, +0.00000000000E+000
+3.96875000000E+008, -4.12265130114E+001, +0.00000000000E+000
+3.97500000000E+008, -4.13206058268E+001, +0.00000000000E+000
+3.98125000000E+008, -4.12179230081E+001, +0.00000000000E+000
+3.98750000000E+008, -4.12207419065E+001, +0.00000000000E+000
+3.99375000000E+008, -4.12009636520E+001, +0.00000000000E+000
+4.00000000000E+008, -4.11336097691E+001, +0.00000000000E+000
+4.00625000000E+008, -4.12056357402E+001, +0.00000000000E+000
+4.01250000000E+008, -4.11543596622E+001, +0.00000000000E+000
+4.01875000000E+008, -4.11199322268E+001, +0.00000000000E+000
+4.02500000000E+008, -4.11560579852E+001, +0.00000000000E+000
+4.03125000000E+008, -4.11581213176E+001, +0.00000000000E+000
+4.03750000000E+008, -4.10353963466E+001, +0.00000000000E+000
+4.04375000000E+008, -4.11286789713E+001, +0.00000000000E+000
+4.05000000000E+008, -4.10977220987E+001, +0.00000000000E+000
+4.05625000000E+008, -4.10874573737E+001, +0.00000000000E+000
+4.06250000000E+008, -4.10779953786E+001, +0.00000000000E+000
+4.06875000000E+008, -4.11114360428E+001, +0.00000000000E+000
+4.07500000000E+008, -4.10468731039E+001, +0.00000000000E+000
+4.08125000000E+008, -4.10729117098E+001, +0.00000000000E+000
+4.08750000000E+008, -4.10686507402E+001, +0.00000000000E+000
+4.09375000000E+008, -4.11395334784E+001, +0.00000000000E+000
+4.10000000000E+008, -4.10784511387E+001, +0.00000000000E+000
+4.10625000000E+008, -4.10295046354E+001, +0.00000000000E+000
+4.11250000000E+008, -4.10171809224E+001, +0.00000000000E+000
+4.11875000000E+008, -4.10367846703E+001, +0.00000000000E+000
+4.12500000000E+008, -4.10175282183E+001, +0.00000000000E+000
+4.13125000000E+008, -4.10250113347E+001, +0.00000000000E+000
+4.13750000000E+008, -4.09655353697E+001, +0.00000000000E+000
+4.14375000000E+008, -4.09566496392E+001, +0.00000000000E+000
+4.15000000000E+008, -4.10239688521E+001, +0.00000000000E+000
+4.15625000000E+008, -4.09615403495E+001, +0.00000000000E+000
+4.16250000000E+008, -4.09727270657E+001, +0.00000000000E+000
+4.16875000000E+008, -4.09655709367E+001, +0.00000000000E+000
+4.17500000000E+008, -4.09093963998E+001, +0.00000000000E+000
+4.18125000000E+008, -4.09907576269E+001, +0.00000000000E+000
+4.18750000000E+008, -4.09561201101E+001, +0.00000000000E+000
+4.19375000000E+008, -4.08713442372E+001, +0.00000000000E+000
+4.20000000000E+008, -4.09272527887E+001, +0.00000000000E+000
+4.20625000000E+008, -4.09404590989E+001, +0.00000000000E+000
+4.21250000000E+008, -4.08782845005E+001, +0.00000000000E+000
+4.21875000000E+008, -4.08819401083E+001, +0.00000000000E+000
+4.22500000000E+008, -4.08239731175E+001, +0.00000000000E+000
+4.23125000000E+008, -4.08342785299E+001, +0.00000000000E+000
+4.23750000000E+008, -4.08456698675E+001, +0.00000000000E+000
+4.24375000000E+008, -4.08576304728E+001, +0.00000000000E+000
+4.25000000000E+008, -4.08743536075E+001, +0.00000000000E+000
+4.25625000000E+008, -4.07386214171E+001, +0.00000000000E+000
+4.26250000000E+008, -4.08014091491E+001, +0.00000000000E+000
+4.26875000000E+008, -4.08684393052E+001, +0.00000000000E+000
+4.27500000000E+008, -4.08523914047E+001, +0.00000000000E+000
+4.28125000000E+008, -4.08818622052E+001, +0.00000000000E+000
+4.28750000000E+008, -4.08700227867E+001, +0.00000000000E+000
+4.29375000000E+008, -4.07747788179E+001, +0.00000000000E+000
+4.30000000000E+008, -4.08406658545E+001, +0.00000000000E+000
+4.30625000000E+008, -4.08150504267E+001, +0.00000000000E+000
+4.31250000000E+008, -4.08372102612E+001, +0.00000000000E+000
+4.31875000000E+008, -4.08148175996E+001, +0.00000000000E+000
+4.32500000000E+008, -4.08107404702E+001, +0.00000000000E+000
+4.33125000000E+008, -4.07984145536E+001, +0.00000000000E+000
+4.33750000000E+008, -4.07366106267E+001, +0.00000000000E+000
+4.34375000000E+008, -4.07336404976E+001, +0.00000000000E+000
+4.35000000000E+008, -4.07895406706E+001, +0.00000000000E+000
+4.35625000000E+008, -4.07424267614E+001, +0.00000000000E+000
+4.36250000000E+008, -4.07349554383E+001, +0.00000000000E+000
+4.36875000000E+008, -4.07345476416E+001, +0.00000000000E+000
+4.37500000000E+008, -4.07324887453E+001, +0.00000000000E+000
+4.38125000000E+008, -4.07056433018E+001, +0.00000000000E+000
+4.38750000000E+008, -4.08205260558E+001, +0.00000000000E+000
+4.39375000000E+008, -4.06729344588E+001, +0.00000000000E+000
+4.40000000000E+008, -4.06731618025E+001, +0.00000000000E+000
+4.40625000000E+008, -4.07501946941E+001, +0.00000000000E+000
+4.41250000000E+008, -4.06266882591E+001, +0.00000000000E+000
+4.41875000000E+008, -4.07048870304E+001, +0.00000000000E+000
+4.42500000000E+008, -4.07146540358E+001, +0.00000000000E+000
+4.43125000000E+008, -4.06552472127E+001, +0.00000000000E+000
+4.43750000000E+008, -4.06498715275E+001, +0.00000000000E+000
+4.44375000000E+008, -4.06595100561E+001, +0.00000000000E+000
+4.45000000000E+008, -4.07255841787E+001, +0.00000000000E+000
+4.45625000000E+008, -4.06508392433E+001, +0.00000000000E+000
+4.46250000000E+008, -4.05801277498E+001, +0.00000000000E+000
+4.46875000000E+008, -4.06521437477E+001, +0.00000000000E+000
+4.47500000000E+008, -4.06405114572E+001, +0.00000000000E+000
+4.48125000000E+008, -4.06000967492E+001, +0.00000000000E+000
+4.48750000000E+008, -4.05301237274E+001, +0.00000000000E+000
+4.49375000000E+008, -4.05850715427E+001, +0.00000000000E+000
+4.50000000000E+008, -4.05990616515E+001, +0.00000000000E+000
+4.50625000000E+008, -4.05569076816E+001, +0.00000000000E+000
+4.51250000000E+008, -4.05706660936E+001, +0.00000000000E+000
+4.51875000000E+008, -4.06391099035E+001, +0.00000000000E+000
+4.52500000000E+008, -4.05990572453E+001, +0.00000000000E+000
+4.53125000000E+008, -4.06331006884E+001, +0.00000000000E+000
+4.53750000000E+008, -4.05712829613E+001, +0.00000000000E+000
+4.54375000000E+008, -4.06086927199E+001, +0.00000000000E+000
+4.55000000000E+008, -4.06006231886E+001, +0.00000000000E+000
+4.55625000000E+008, -4.05469929541E+001, +0.00000000000E+000
+4.56250000000E+008, -4.05544068583E+001, +0.00000000000E+000
+4.56875000000E+008, -4.06506584688E+001, +0.00000000000E+000
+4.57500000000E+008, -4.04902355709E+001, +0.00000000000E+000
+4.58125000000E+008, -4.04854181816E+001, +0.00000000000E+000
+4.58750000000E+008, -4.05986676851E+001, +0.00000000000E+000
+4.59375000000E+008, -4.05287685842E+001, +0.00000000000E+000
+4.60000000000E+008, -4.06010784359E+001, +0.00000000000E+000
+4.60625000000E+008, -4.05385666070E+001, +0.00000000000E+000
+4.61250000000E+008, -4.05189730213E+001, +0.00000000000E+000
+4.61875000000E+008, -4.05994511624E+001, +0.00000000000E+000
+4.62500000000E+008, -4.05884332533E+001, +0.00000000000E+000
+4.63125000000E+008, -4.06002046421E+001, +0.00000000000E+000
+4.63750000000E+008, -4.05745159915E+001, +0.00000000000E+000
+4.64375000000E+008, -4.05629552697E+001, +0.00000000000E+000
+4.65000000000E+008, -4.05365307130E+001, +0.00000000000E+000
+4.65625000000E+008, -4.05401549959E+001, +0.00000000000E+000
+4.66250000000E+008, -4.05061246898E+001, +0.00000000000E+000
+4.66875000000E+008, -4.05303351343E+001, +0.00000000000E+000
+4.67500000000E+008, -4.05685533470E+001, +0.00000000000E+000
+4.68125000000E+008, -4.05178565565E+001, +0.00000000000E+000
+4.68750000000E+008, -4.04892650973E+001, +0.00000000000E+000
+4.69375000000E+008, -4.05742977637E+001, +0.00000000000E+000
+4.70000000000E+008, -4.05426381383E+001, +0.00000000000E+000
+4.70625000000E+008, -4.05104133640E+001, +0.00000000000E+000
+4.71250000000E+008, -4.04368635263E+001, +0.00000000000E+000
+4.71875000000E+008, -4.05110730351E+001, +0.00000000000E+000
+4.72500000000E+008, -4.04511937865E+001, +0.00000000000E+000
+4.73125000000E+008, -4.04177099143E+001, +0.00000000000E+000
+4.73750000000E+008, -4.04238122027E+001, +0.00000000000E+000
+4.74375000000E+008, -4.04834215948E+001, +0.00000000000E+000
+4.75000000000E+008, -4.04434431255E+001, +0.00000000000E+000
+4.75625000000E+008, -4.04207235501E+001, +0.00000000000E+000
+4.76250000000E+008, -4.04774934636E+001, +0.00000000000E+000
+4.76875000000E+008, -4.03882148175E+001, +0.00000000000E+000
+4.77500000000E+008, -4.04611269839E+001, +0.00000000000E+000
+4.78125000000E+008, -4.04118358677E+001, +0.00000000000E+000
+4.78750000000E+008, -4.04223113476E+001, +0.00000000000E+000
+4.79375000000E+008, -4.04192674973E+001, +0.00000000000E+000
+4.80000000000E+008, -4.03634700538E+001, +0.00000000000E+000
+4.80625000000E+008, -4.04017403660E+001, +0.00000000000E+000
+4.81250000000E+008, -4.04076556087E+001, +0.00000000000E+000
+4.81875000000E+008, -4.03205255866E+001, +0.00000000000E+000
+4.82500000000E+008, -4.03714244101E+001, +0.00000000000E+000
+4.83125000000E+008, -4.03616226930E+001, +0.00000000000E+000
+4.83750000000E+008, -4.03397072988E+001, +0.00000000000E+000
+4.84375000000E+008, -4.03452926606E+001, +0.00000000000E+000
+4.85000000000E+008, -4.03801662590E+001, +0.00000000000E+000
+4.85625000000E+008, -4.03485991234E+001, +0.00000000000E+000
+4.86250000000E+008, -4.02732617150E+001, +0.00000000000E+000
+4.86875000000E+008, -4.02890199579E+001, +0.00000000000E+000
+4.87500000000E+008, -4.03657164721E+001, +0.00000000000E+000
+4.88125000000E+008, -4.02171182425E+001, +0.00000000000E+000
+4.88750000000E+008, -4.03495899366E+001, +0.00000000000E+000
+4.89375000000E+008, -4.02136932488E+001, +0.00000000000E+000
+4.90000000000E+008, -4.03029474501E+001, +0.00000000000E+000
+4.90625000000E+008, -4.03153353491E+001, +0.00000000000E+000
+4.91250000000E+008, -4.02497375822E+001, +0.00000000000E+000
+4.91875000000E+008, -4.02597244025E+001, +0.00000000000E+000
+4.92500000000E+008, -4.01563254129E+001, +0.00000000000E+000
+4.93125000000E+008, -4.02403817658E+001, +0.00000000000E+000
+4.93750000000E+008, -4.02104855212E+001, +0.00000000000E+000
+4.94375000000E+008, -4.02395174701E+001, +0.00000000000E+000
+4.95000000000E+008, -4.02042502104E+001, +0.00000000000E+000
+4.95625000000E+008, -4.01319060865E+001, +0.00000000000E+000
+4.96250000000E+008, -4.01125261386E+001, +0.00000000000E+000
+4.96875000000E+008, -4.01532519424E+001, +0.00000000000E+000
+4.97500000000E+008, -4.01664536834E+001, +0.00000000000E+000
+4.98125000000E+008, -4.01287085583E+001, +0.00000000000E+000
+4.98750000000E+008, -4.01458605448E+001, +0.00000000000E+000
+4.99375000000E+008, -4.01127494927E+001, +0.00000000000E+000
+5.00000000000E+008, -4.00640690448E+001, +0.00000000000E+000
+5.00625000000E+008, -4.01122308656E+001, +0.00000000000E+000
+5.01250000000E+008, -3.99858240889E+001, +0.00000000000E+000
+5.01875000000E+008, -4.00858654774E+001, +0.00000000000E+000
+5.02500000000E+008, -4.01063595724E+001, +0.00000000000E+000
+5.03125000000E+008, -3.99736314252E+001, +0.00000000000E+000
+5.03750000000E+008, -4.00639552659E+001, +0.00000000000E+000
+5.04375000000E+008, -3.99676521136E+001, +0.00000000000E+000
+5.05000000000E+008, -3.99938594526E+001, +0.00000000000E+000
+5.05625000000E+008, -3.99706990798E+001, +0.00000000000E+000
+5.06250000000E+008, -3.99724173320E+001, +0.00000000000E+000
+5.06875000000E+008, -3.99701065136E+001, +0.00000000000E+000
+5.07500000000E+008, -3.98672673375E+001, +0.00000000000E+000
+5.08125000000E+008, -3.98859346146E+001, +0.00000000000E+000
+5.08750000000E+008, -3.99114163753E+001, +0.00000000000E+000
+5.09375000000E+008, -3.98740047674E+001, +0.00000000000E+000
+5.10000000000E+008, -3.99317237512E+001, +0.00000000000E+000
+5.10625000000E+008, -3.98796872635E+001, +0.00000000000E+000
+5.11250000000E+008, -3.98600552693E+001, +0.00000000000E+000
+5.11875000000E+008, -3.97601561316E+001, +0.00000000000E+000
+5.12500000000E+008, -3.98376416798E+001, +0.00000000000E+000
